Author_id,Isbn
8906,0439087171
11819,0020223722
11820,0380009471
4226,0156189216
965,0743466527
916,0440218101
1287,0440404193
11821,0874832772
179,0061097667
3815,0440229510
966,0671521500
2940,0671521500
8209,0671521500
11822,0671521500
8209,1551668459
11823,0934257507
7765,0380817624
11824,0345422473
137,0394578074
11825,0060193700
11826,0618033874
11827,034530263X
3299,0440495563
11828,0945397542
11829,0945397542
11830,034543885X
11831,0740718770
11832,0740718770
11833,0740718770
2492,0385304854
5540,0385304854
11834,0767916220
11835,0786863153
11836,0786863153
11837,0141001976
11838,0874779901
11839,0836230671
1150,0836218655
1150,0836220986
1150,0836220730
4341,0345330455
4341,0345326342
11292,0688108059
7708,0688108059
5634,0688108059
836,0689818769
837,0689818769
1083,0679006826
2879,0811801802
4059,0451167872
717,0671008978
11840,1569248281
11841,0684815990
11842,087754042X
11843,0877796130
11844,0877796130
11845,0877796130
11846,038078047X
2103,0671683829
11847,0671683829
6581,0345377702
11848,0345433017
11849,0525938346
11850,0060960833
11851,0809276984
11852,0930878450
11853,0930878450
11854,0930878450
11855,0767903617
11856,1563053462
11857,1563052377
11858,0517881225
11859,0060955597
3700,0696010976
11860,1556701799
11861,0912656506
11862,1859674801
11863,1579590225
11864,1579590225
11865,0316139289
11866,0316139289
11867,0688113133
11868,0761106332
11869,0762400072
11870,0762400072
11871,0762400072
7577,0762400072
11858,0894802046
11857,0894802046
11872,0894802046
11873,0684818701
11874,0684818701
11875,0684818701
11855,0028610105
11876,0028610105
11877,076110481X
11878,076110481X
11858,0894803921
11857,0894803921
11879,0785813640
11879,1563051729
11880,1563051729
11881,0024103411
11882,0024103411
11883,0898151899
1150,0836217268
8472,0836217268
11884,0896103145
11885,0882681265
11886,044652705X
11887,044652705X
11888,044652705X
791,0786862343
11889,1561792535
1466,0684844001
1465,0684844001
11890,0316099813
11891,0060094745
11892,0803709773
11893,0803709773
11894,076790849X
11895,0452267072
11896,0913589357
8677,0894861611
11897,0684867672
4866,0060977744
1090,0060931221
2909,014050639X
2908,014050639X
11898,0870679546
11899,0618043012
11900,0618043012
11901,0618043012
3239,0590458981
732,0679744398
757,0140177388
7688,0439076668
3779,0590819755
412,0553251996
11902,0935180915
11903,0786000821
5511,0671563076
93,0441359175
5511,0671522663
11292,0385185596
709,0395866502
11904,0849908280
11905,0824816285
9161,0399504877
575,0060964073
575,0060964065
575,0060964057
11906,1573061727
11907,093049248X
7604,0689866976
11908,0689866976
702,0743442911
989,0060256680
989,0060256745
11909,0425166422
11910,0312965478
3936,0380778785
407,0374525234
11911,0804816255
11912,0804816255
11913,0679411089
11914,0871134942
11797,0374423075
11915,0374423075
11916,0312959966
11917,0060987510
1955,0140468811
4165,0786885416
138,0395860296
1248,0802115454
11918,0802115454
6381,0451206363
11919,0140148450
4637,0020446500
11920,0736401954
11921,0380731398
11922,0435905554
11923,031242258X
11924,0740713957
8424,0609601032
11925,0760700761
11926,0786882506
11927,1880985020
11928,0871566230
11929,0871566230
11930,0807014133
11931,0868614726
575,0060924926
10895,0394752910
6123,0679734406
1181,0679451145
11932,0385298293
2881,0684852756
4856,0671892614
11933,0525934197
11934,0440486971
11935,0440486971
11936,0440401038
11937,0763611999
11938,0763611999
973,0763611999
11939,0515128872
1923,0671000721
8754,0671000721
11940,0316460842
242,0439162521
11941,0809232057
256,0590406205
257,0590406205
2219,0590213113
436,0590213113
4733,0688046266
11942,0688046266
11943,0446522570
11944,0151006040
11945,0060955694
11946,0763615676
11947,0152018255
11948,0152018255
11949,1564020703
11950,0375810838
1069,0688106390
11951,0688106390
1458,0761121323
1457,0761121323
1459,0761121323
11952,0023376627
11953,0062734547
11954,0060931213
11955,0517093650
11956,0307020460
11957,0307020460
11958,0440412234
2716,0064402053
3425,0425095517
3426,0425095517
11959,0451163443
757,014017737X
11960,0449130320
1801,0671041444
11961,1573061565
11962,1573061565
4795,1566473209
11963,1566473209
1740,0440952522
11964,188712876X
8053,188712876X
1838,0590981811
11965,0553274422
8774,0064403319
4560,0380818973
11223,0440409683
421,1573229628
1786,1888363363
3891,0525936327
11966,0890876797
2748,0201626705
5865,0671204971
71,0440322049
272,0140328696
4973,0140328696
4891,0156028778
11967,0916291456
11968,0375826688
11969,0743244427
11970,0743244427
11971,0910043590
11972,0910043590
551,0451196856
7391,0395304482
11973,0590630954
8956,0899198546
6944,0899198546
11974,0201107120
11975,0201107120
11976,0812521021
10,0446351709
4546,0140390316
11977,0140390316
11978,0786704608
11979,0684853779
2904,0889104999
11980,0889104999
11981,1555913458
11982,0316548189
11983,0385468628
11984,0385336780
10475,0399238794
11985,0374529035
11986,0385507836
11987,0385507836
11988,0385507836
1026,0060953225
272,0553151657
272,0553150979
11989,1578400619
11990,1578400619
11991,1578400619
11992,1578400619
1123,1578401860
11990,1578401860
11993,1578401860
11994,1578400600
11995,1578400600
11996,1578400600
11997,0385315511
11998,0877845824
8495,0813511690
11999,0385471432
12000,067973743X
1972,1574780255
11090,0679769781
730,0525938850
272,0880291230
7216,0440226198
272,0140055770
3193,0394743180
11058,0449912744
4106,1551667215
12001,0064402371
12002,0064402371
5261,0671521012
5110,0671871390
12003,0399233881
596,0307122379
12004,067187893X
12005,067187893X
10071,067187893X
12006,067943979X
12007,1559720093
8037,1573420387
12008,0394849558
4384,0375502025
12009,1566911605
12010,1566911605
12011,0451199634
12012,0451199634
2496,0441007368
12013,1573241180
12014,1573241180
12015,1573241180
12016,0743225961
12017,0743225961
12018,0312161271
679,1890132322
328,0805002545
955,0452265169
12019,0452265169
12020,0962307203
11797,0374413312
11915,0374413312
12021,0449218228
12022,0449218228
12023,1885167504
12024,0711919518
10475,0399238786
12025,0307021742
12026,030701021X
589,030701021X
12027,030701021X
7265,0307001040
258,0307001040
590,0307001040
12028,0307001342
12029,0307001342
12030,0307030717
12031,0307030717
12032,0307302024
12033,0307302024
774,0717288234
1404,0717288234
12034,0689804520
12035,0689804520
12036,0439213614
12037,0439213614
3758,0439381282
12038,0439381282
12039,0439381282
12040,0816714584
3382,0590341952
6856,0590341952
12041,0448343606
12042,0448343606
12043,0590334271
12044,0394851455
12045,0590689908
7504,0590689908
11292,0590738720
11294,0590738720
12046,0590464639
12047,0590464639
3511,0590411853
3512,0590411853
12048,0590411853
12049,0590411853
12050,0394840704
12051,0307020908
12052,0307020908
12053,0307988384
12054,0307988384
12055,0307010309
12056,0307010309
12057,0307002101
12058,0307002101
12059,0307002101
12055,0307010945
12060,0307010945
5099,0307601900
3252,0307001369
3252,0307301400
12061,0307010856
12062,0307010856
1706,0152420371
12063,088138044X
12064,0141309199
11111,0141309199
12065,0141309199
12066,0425153061
7291,0446674249
12067,0440400597
12068,0440400597
5014,188521135X
12069,188521135X
12070,0865476268
1151,0140274782
12071,0156717204
1572,0307960374
12072,0307960374
12073,0307960374
12044,0394837037
12074,0380017199
12075,1573060194
12076,0618164723
176,1400045088
1103,081120068X
2616,081120068X
661,0380707799
2944,0061096164
12077,1558538445
12078,1558538445
12079,0879236671
557,0312954468
10711,0965574911
12080,0394889568
12081,0064430677
12082,0064430677
12083,0689304374
12084,0964335905
11414,0060812451
12085,0738861618
12086,0312167989
12087,0824813928
8847,0679781277
5884,0865470545
12088,0345440145
12089,0026098407
1314,0060167688
2719,0689846258
10928,0060812508
3604,0066211662
12090,1401300014
12091,1561633259
8112,1561633259
1684,055328942X
12092,0425167054
11767,0140083049
12093,0767900316
12094,0767900316
12095,0684863871
12096,0836236637
12097,0316597058
12098,0316597058
12099,0316597058
12100,0312922728
12101,1551520559
3425,0425103285
3426,0425103285
12102,0553342762
240,0553574086
12103,0553287575
12104,0970159404
18,0757300618
19,0757300618
12105,0757300618
12106,0757300618
1786,0445205377
12107,0446610798
3252,0307986241
12108,0446611328
1458,0761125493
1457,0761125493
1467,0761125493
12109,1931686408
12110,039923392X
12111,0967418305
12112,0967418305
12113,1566471575
12114,1566471575
12115,0816704317
12116,0816704317
12117,1556114753
246,0449908453
5057,0553568779
4440,0061097489
885,0440221048
499,0345394267
5057,0385420951
6333,0836261313
2266,0449909360
4574,0892965711
50,0679429883
1557,0762102519
12118,0385242395
1739,0671003364
5057,0380714868
5057,0380711877
3351,0345375351
3009,0812568672
908,0446515868
12119,0446523186
12120,0553140175
12121,0786860472
1877,0671694170
2555,0399132066
12122,0070590826
1738,0312983603
563,0553106341
1711,0399144927
2029,0399143807
50,0345404785
5057,0425158608
4441,0380728168
5058,0515121282
532,068480297X
568,0399139710
251,0375704892
12123,0671875817
4753,0553575260
1861,0553092650
5057,0385468520
12124,0892965835
1008,0553264680
251,0451191951
168,0451191951
50,0679429891
12125,0061009881
129,0316693863
246,0449224392
10671,0553575945
582,0451184726
12126,0440237513
12127,0375709045
571,0345389409
12128,0066210690
2802,0743201957
12129,0425160920
12130,0451404270
12131,0425173305
12132,0451409485
710,0399145850
7851,0151003580
1843,037571412X
884,0446667900
1577,0805056645
932,0786881011
550,0380730820
6644,0821765957
128,0446604232
6173,0060914289
12133,0345366395
3576,0805208488
40,0517084791
12134,0312253974
12135,0312253974
1924,0517702134
1088,0312169345
12136,0684837765
10362,0807070971
12137,0020447019
12138,0060916559
582,0525939695
12139,0312264143
2517,0446527912
7291,0679762051
1722,0553578774
5059,0380790432
5248,0553581481
12140,0553571702
3346,0061044393
345,0446403237
345,0446604062
2013,0399146245
3938,0679753117
5066,0671708104
5066,0671898744
5066,0671898752
5066,0671695843
5066,0671708120
1717,0449223132
5167,0373710240
12141,0373710194
4278,0373217250
5322,0373217250
3438,037371033X
11505,0373709331
5181,0373709870
1806,0373217242
12142,0373217242
5088,0373471599
901,0425067858
2483,0671036602
3045,0671036602
968,0553560980
12143,0756401518
901,0425174727
7443,0740721984
12144,0061319481
7020,0446526681
2640,0312875568
12145,0886779561
4753,0345361326
5272,0312971958
5272,0312970978
12146,1582340978
12147,0789480646
375,0553276069
4355,0451209850
5272,0312968329
12148,0740723227
6149,0740723227
5266,0836282868
1744,0140280898
488,0060084022
11232,0380784491
12149,0790009072
12150,0140238530
12151,1878067125
12152,014025644X
12146,1582343187
12153,0553247468
5272,0312966695
5266,0836268237
5893,140004832X
939,0812514300
12154,0061057878
2673,0515081574
1088,0553581112
12155,1567312292
12156,0380806355
129,0446611085
5266,0740704567
1088,0553581058
5272,0515075019
12157,0345443128
12158,0872863654
5272,0425144690
12159,0908652658
12159,0908569734
7443,0740728946
5808,0393325172
12160,1892514877
308,0140119507
308,0140299939
308,0140092862
308,0140081518
5594,1841954608
12161,1841954608
1250,0909486727
9949,0684856328
12162,0312313810
12163,0824817060
12164,0375414290
12165,0340401079
1717,0394537602
1384,0806518561
12166,006051406X
9283,0375502971
12167,0670825212
138,0618219153
2083,0892131012
216,0679722769
11232,0380780879
12168,0786709324
7641,0060503467
12169,140004538X
12170,0618246940
1338,0618246940
868,1570089949
12171,0932379435
6638,0066212901
12172,1558171665
2673,0380728257
3279,0141002166
2125,0792265289
12173,0156006898
12174,0156006898
12175,0156006898
4134,1570629137
12176,0312252854
12177,0312287984
5272,0312966717
5272,0312964285
5272,0312969902
5272,0312966059
12178,1563335506
12178,0684850400
12179,1575663783
1152,0316107093
12180,0395836220
12181,0743422287
12182,0380842939
2672,0061093084
2672,0061099015
582,0451197399
12183,0889104646
1836,0889104646
8146,0152050167
4066,0151003130
12184,0312978863
12185,0525946578
3403,0312282664
486,0380732343
1341,0670031909
483,0380978415
552,055356773X
8146,0790004062
12186,076271235X
12187,076271235X
955,0679750533
4319,038000741X
996,0553251481
4319,0345326490
142,0451179285
202,014003613X
12150,0002712172
12188,0140099271
1088,0553577808
939,0812561864
4178,0790000458
12189,1565120507
12190,0060936150
183,0399149562
12191,0312966849
12192,0751501220
12193,0684853043
12194,0688021174
12195,0688021174
624,0718146298
12196,0946487758
137,0446344672
5272,0425143538
11710,0743457471
5272,0515077003
5272,0515075345
5272,0312966709
1732,0802135161
5272,0312973144
5272,0515076279
5272,0515078514
5272,0515075078
5272,0515085928
11232,0380780860
12197,0060093595
12198,0449004279
997,0684844826
1540,0061052582
12199,0802133525
12200,0880299193
12201,0743243412
12202,0316365521
1203,0684872536
12203,0743411943
12204,0789305186
5272,0515076066
375,0553261096
187,0812574745
483,0380816547
12205,0316137251
12206,0151003378
12207,0060002433
3922,0887300405
552,0312042779
6128,0451182979
1470,0142000892
4753,0553575295
12208,0679729771
12209,0066212545
12210,0312119313
2587,0345430948
4753,0553575287
10782,0394735307
12211,0394735307
12212,0060394366
12213,1565123352
7638,0375505172
11909,0312282060
12214,0971263906
12190,0684831376
12215,0385495420
2673,0451186346
12208,0394747232
12216,0966086503
2672,0061092002
1613,0451206002
375,0553234978
483,0684810972
483,0312951469
12217,0898866065
2668,0140043519
1481,0140043519
655,0451165624
12218,1850514496
12219,0312969880
12220,1892327988
12221,0066214440
483,0671881884
12222,0312273126
4753,0553575279
12223,0966941411
12224,0394741919
6357,0394741919
9894,055358281X
12190,0066211239
1043,0441363946
12225,0671042297
483,0380978407
4753,0553109243
151,0618012710
7387,0618012710
3403,0312282621
3555,0374129851
12226,1569471568
7252,0060958111
7880,0312966679
7880,0312963238
1041,0375709118
12227,1558746927
1383,0679441239
222,0345438817
108,0312198493
2691,0553261940
2691,0553261568
2691,0553258125
2691,055325295X
2691,0553251309
2691,0553247166
2194,055325944X
1204,0671682849
1204,067164257X
1204,0671656570
4202,0671640453
3746,0440202558
3746,0440202515
1326,0060090383
561,0425135020
562,0425135020
553,0871138190
12228,006103004X
12229,006103004X
12230,006103004X
129,0446600458
757,055327824X
282,0553211765
716,0451403754
552,0553107240
12153,0517574985
12231,0836221443
12232,0836221443
12233,0312861230
367,0399142401
12234,0684872706
12235,0684872706
12236,0310231876
12237,0310231876
1271,0684871262
1271,0451188489
12238,0970816308
3746,0312063571
818,0070064512
5972,0385499825
12239,0722536305
12240,0836270320
12241,0836270320
12242,1560438487
12243,1560438487
185,1565075315
12244,0385315724
12245,0761517049
2597,0739400614
18,1558746625
19,1558746625
18,1558744592
19,1558744592
12246,1558744592
12247,1558744592
6413,0670032379
11482,0425186326
9341,0446610674
64,0440224594
12248,0553066684
12249,0739417991
551,0670878847
12250,0688160344
716,0060193751
4583,0446516953
12251,0375412336
1254,0553288105
1254,0586025944
1254,0586062009
307,055326981X
12252,0946626820
12253,0946626820
12254,0375755365
12255,0375755365
12159,1869414365
5865,0684818442
12256,0890876517
229,0380766558
5037,0310217601
10864,0803289065
12257,0803289065
12258,0803289065
12259,0805401725
12260,0708942008
12261,0310243882
5309,0764220330
1086,0380812061
2127,0890876789
12262,0836246047
2785,0805210288
12263,0062512234
599,0803298188
12264,0803298188
12265,0803298188
627,082177462X
1093,0140149902
12266,0385334060
12267,039914983X
12268,0743230191
712,0679767185
635,0060925582
12269,037570177X
4182,0380714647
12270,0380714647
12271,0765305569
2879,0811831620
603,0886776430
8335,0886776430
5370,0553564935
12272,0743422937
323,0345338715
324,0345338715
12273,0435909592
1318,0385413017
323,0345403959
324,0345403959
5370,0553285246
12274,0394178637
2802,0380718839
12275,9974560004
2434,0679740074
12276,0786648287
12277,0786648287
1601,0679727124
12278,015640057X
2702,0140309594
2704,0140309594
499,0451205235
12279,0804120021
12280,0449909433
4895,0802137954
624,0684822652
12281,038547640X
12282,1580291023
12283,1580291023
12284,1580291023
12285,0316896586
12286,015600514X
12287,0441005608
12288,0345371631
5370,0380789833
431,0689860064
1733,0937295353
1733,1562475355
10821,1562475355
1733,0937295418
1733,1562470078
395,0451524381
12289,0451524381
11733,0805066128
12290,068817163X
477,0553569155
12291,0316735116
12292,0060520825
12293,0671517325
3950,0316785644
12294,0899193846
5254,0425169871
6520,081296697X
3760,081296697X
6581,067974245X
12295,0375506128
12296,1573061425
12297,0879052651
2776,0879052651
12298,0688177026
12299,1558612203
12300,1558612203
997,0684872730
12301,0393316580
12302,0449911438
365,0804117683
1150,0836217012
12303,0140447954
12304,0140447954
534,0446600660
836,0399236260
2888,1573220485
12305,0375757430
12306,0880707232
410,0385491034
12307,0380727943
3600,0374527075
12308,0801855578
12309,0374134669
6460,0679772936
3219,0312194404
12310,0064431290
12311,0684808943
7434,0380814110
12312,1580172466
129,0446677388
10352,0679762108
12313,0312315600
12314,0811214206
12315,0811214206
1007,0553072455
12316,0060914440
154,0385498055
12317,0399518231
12318,0399518231
12319,0679749519
12320,0761513116
13,0679731946
2139,0679745327
12321,7119020412
12322,0130866172
12323,0130866172
12324,0130866172
12325,0929701364
12326,067975444X
12327,0671028502
2727,0671047426
12328,0385313152
12329,0451202112
12330,0451202112
12331,059527059X
12332,0345390016
2635,0449221431
216,0140186832
12333,0140186832
5464,0060929855
2572,0380792478
1585,0670839809
1203,0679426612
12334,0471349976
12335,0679769420
5009,044990542X
2006,0152022341
558,0816752087
559,0816752087
12336,0001714600
2512,0395906954
12337,0689831803
12338,0689831803
7273,0880016620
661,0758201885
12339,0873492862
12340,0873492862
12341,0688167241
12342,1580083986
4218,1864503157
3919,0688167802
12343,0688067700
12344,0446528595
12345,0140275010
12346,185585662X
12347,185585662X
6372,0140109595
1050,0520206738
547,0880015942
2139,0394741188
401,1566198798
219,0060002093
12348,0807083178
4174,0679722181
12349,1896891063
3025,038089887X
2522,034540453X
12307,1562827960
11110,1567313736
12350,031202259X
12351,0762723742
12352,0684833840
2667,0805056084
1297,0374153248
12353,0786863951
12354,185828869X
12355,185828869X
12356,0684857022
1364,0440403790
12357,0517220121
4746,0805067922
12358,0449907562
328,0878575103
12359,1877988243
12360,1877988243
82,0785799524
2879,0877017883
2939,0446604100
251,0440222028
4894,0316199648
12361,1556522460
12362,0525485082
12363,0525485082
12364,0525485082
18,1558748865
19,1558748865
12365,1558748865
12366,1558748865
1218,1573223425
2514,0679753761
7434,0060081961
12367,0486200701
477,0553096060
12368,0813525764
3995,0380730200
12369,0451403800
12370,0312290888
328,0679404864
12371,0062507583
2635,0449210502
7273,0316816884
12372,0931122562
1446,0312187688
1447,0312187688
12373,0399519785
6481,0060958294
12374,0684827107
3420,0609803875
8476,1882413768
2434,0871133741
12375,0871133741
3603,0805068015
136,0671793578
6662,0375750525
10955,0802133991
8847,060960516X
12376,0316197475
12244,0140122060
3993,1555835821
986,0140133488
12377,0930773284
1204,0671729470
12378,0590865420
9752,0771021828
275,0156814161
12379,0912310782
10566,0912310782
3747,0452276756
1083,0676904955
12380,0676904955
12381,0676904955
12382,0028606736
12383,0028606736
12384,0970038704
12385,0970038704
12386,0970038704
12387,0970038704
6702,0140248927
12388,0767900340
1983,0345385764
2377,0060976993
4969,0679740775
12389,052594642X
12390,0140147292
12391,0553255282
6881,0688168248
12392,0684830922
12393,0714530603
7109,0714530603
1257,0151489262
1258,0151489262
1691,015670160X
12394,0385133448
1314,0345318145
12395,0440127068
2268,0312198647
2492,0804113629
12396,0963608894
12397,0963608894
12398,0963608894
8232,0590428837
219,0060932384
2572,038071843X
1150,0836218515
3227,0395744415
572,0385484275
12399,0684848295
12400,0684848295
367,0373243790
11265,0395528151
12401,1559240059
5001,0345346491
4009,0385319401
12402,0060096772
206,1569470553
12403,0671892673
1150,0836211499
2132,0330294008
12404,0961655321
12405,0961655321
52,0679759263
12406,0393900401
12407,0393900401
8096,0688177905
1498,0140064834
12408,0345336712
5656,0345440129
637,067975556X
12409,0679783571
1156,0553380672
12410,1885061781
720,0679727256
720,0679727272
12411,031228425X
12412,0962054364
12413,0962054364
983,0670031542
328,0399145672
12414,1864501936
12415,1864501936
2971,0060976772
12416,0140280456
9275,0385499345
4009,0385334931
12417,0688163769
12418,1860469345
4811,0679742409
12419,0912365307
12420,0295962194
12421,0295962194
4652,0345419081
1184,0671663143
12422,015600464X
12423,156833186X
1601,0375704248
6390,0452282543
12424,0836221818
459,0679432477
663,0736900640
1203,034539044X
2492,0804109796
543,0060168609
1151,0140131604
52,0679735461
6821,0940242737
12425,1588370011
328,0517595753
1260,0609602330
2759,0679462988
11027,0517595532
12426,044020867X
12427,0964303558
413,068480123X
5639,0679734589
2125,0679422587
3539,0767902025
280,0156006197
251,0375724842
12428,0385720408
12429,0385720408
12176,0312143834
820,0452279070
12430,0553582801
61,0425137473
251,0425137473
641,0425137473
12431,0425137473
7023,0451407261
362,0060198133
12432,0030640075
1203,0345310799
5515,0446391719
12433,038077514X
4520,006092411X
222,0449912787
1050,037550155X
2316,0670892742
12434,0449216241
457,0316313076
12435,0345384237
4454,0156007819
12436,1550171631
12437,1550171631
5573,0393311031
12438,0684849135
219,0060928417
1492,0140097112
12439,0156006340
12440,0140119795
3969,1573220280
12441,0880014857
3747,0452281202
365,0671885332
12442,1571430148
12443,1571430148
12444,1571430148
12445,1571430148
1297,0140040188
12446,0330305336
12447,0843133805
2785,0671644076
1590,0553110438
349,034536676X
161,0812217268
12448,0451525116
12449,0451525116
12450,0451525116
5865,0671640488
2577,0140284621
2577,0140030395
12451,0394716310
12452,0843733756
676,0449209105
1970,0679743839
12453,1404306781
2577,0140011722
12454,0140011722
365,0449908747
12455,0915230151
7303,0618127046
12456,156305115X
933,0060972122
2639,0671754629
1297,0394741714
2322,0452261848
82,0449910571
5865,0671242954
1050,0449214370
996,0553148923
5323,0393048144
2450,0140046860
12457,0671254308
4773,0679456945
5042,0375400656
11143,0312252803
2020,078688908X
12458,0452268427
12459,0452268427
12460,0060970782
4773,0671881604
11739,0375501959
7807,0811202208
6961,0446677922
12461,1568360266
12462,0767900057
12463,0767900057
570,0312192037
12464,0316299235
12465,1842152130
4160,1567180892
5350,0877286868
5350,0877283478
1271,0743437802
12466,0771099940
12467,0771099940
548,0743410599
12468,0316890642
932,0440224012
5440,0786012676
12469,075153286X
10980,0349114021
12470,0552997803
12471,0566074184
4095,0566074184
168,0140250409
12472,034082607X
1294,0753804549
12473,0722176082
12474,0006372570
366,0330293796
12475,034060977X
12124,0751511935
12476,0962500631
12477,0962500631
12478,0951980424
138,0140071814
1280,055299619X
12479,1857021037
12480,014302812X
12481,014302812X
12482,014302812X
12483,0345460391
1177,0553566067
12484,0694016446
236,0345433327
12485,038550943X
12486,0671519867
12487,0375811729
11136,0375811729
4072,0786015772
932,0786880112
12488,0688174590
12489,0525947302
5921,0525947132
12490,0743229061
12491,0316102121
12492,0312192428
1922,0440220440
1922,0440222702
1922,0440222680
1922,0440220459
12493,0753700891
10979,0060509406
12494,1578566363
136,0743448677
12495,0060560754
10680,0451211200
12496,0849939372
12497,1892065444
12498,0330487949
109,031225234X
12499,1583143203
858,0060595620
638,0312209517
108,0312284683
6489,0060595833
4319,0345278666
3471,0380800373
1330,0373440081
10229,0385319347
12500,0743229584
136,0451160436
4399,0743454510
433,037541388X
367,0515126772
11231,0060086386
1224,0767903854
12501,0446521507
12502,0446521507
12503,0451407482
12504,0060393149
12505,1899712186
457,0316317713
12506,1902852427
137,0345367081
1715,042513749X
1184,0671042696
5635,0671042696
3252,0394882695
2219,0590456601
2219,0590425013
2219,0590424971
2219,0590437208
2219,0590435124
5559,0590401386
2219,0590438999
7361,0140548130
12507,0060093412
12508,0590880144
12509,068984042X
12510,068984042X
12511,0689841930
12512,0689841930
5626,0380491710
2219,0590442996
5776,0750012706
10983,0396077897
2219,0590420070
957,0590433466
12513,0743423569
5654,1889186414
12514,1889186414
12515,0451211189
12516,0451206355
12517,0312850514
12518,0312269374
4155,0425129551
12519,0060565519
577,1400060923
12520,0843951710
12521,0399151273
1972,0316570826
5666,0843951575
9249,0743412761
12522,0060199105
12523,0451205758
12524,0385334370
12525,0972915710
5654,0972915710
332,0312983832
5667,1557736154
561,039915180X
12526,0061032212
12523,0451211197
3427,081296814X
12527,1401300189
12528,1840680059
5654,1892950138
5664,1892950138
5667,1887368698
5654,1887368698
12529,0312286449
12530,0345445724
12531,0843953276
5223,084395177X
4379,0553298186
3338,0553298917
931,0970998716
60,055310666X
541,0385335520
541,0385335490
8302,0758205511
11115,0758205511
1819,0758205511
60,0553801430
12526,0066212995
6400,1402201478
5667,0425145662
12532,0312289510
4259,0786014555
11976,0843952199
12533,0843953292
5357,0843951826
12534,0843952571
12535,0743242548
12536,1592861857
12537,189295012X
1088,0553382527
1110,0553573691
12538,037324598X
3089,1551662604
12525,0972930930
12539,0972930930
5667,1887368353
12540,1887368353
5667,1587670674
8615,0312272758
5667,0843950404
5357,0843950463
1557,0451194004
6460,0679753362
5654,0843952032
548,0743453468
2132,0679735771
5357,0843951036
1086,0671014188
1234,0345447832
2747,0345439007
8125,0843951532
5223,0843951532
1800,0843951532
3830,0765345080
3089,1551669730
5357,0843951818
57,0140620222
12539,1894815351
5169,0373230117
1817,0373230117
5654,1889186384
12541,1889186384
5667,1887368566
12540,1887368566
5667,1892950618
12540,1892950618
541,0385336306
12542,0399151729
12543,0399151729
5437,0671738763
2562,0892967269
5437,0679410554
12544,0373785070
9307,0786015578
12545,1551667207
5357,0843946903
4336,0671886118
5437,0679410562
3213,1551669676
5357,0843948507
3472,0373250304
367,0373218974
2673,0743445597
12546,0373245645
541,0440224810
3213,1551667401
371,0446602159
12547,0156027127
12548,0679412921
367,0373218966
3213,155166416X
367,0373239963
541,0440170796
12549,0767902238
142,0670844527
5715,0380731479
12550,084395275X
12551,0743223128
4959,0843951958
12552,0061097748
12553,0451410963
541,0743474104
5368,0312984618
400,048627165X
5255,0312253079
12554,0811823555
463,006053429X
1865,0345439244
128,0446360716
9840,0345439155
5037,031020707X
374,0786868139
12555,0312988249
12517,0812568729
60,0553582941
1950,0425181928
1202,0425181928
12556,0671744690
1416,0446519537
1088,0553578243
12557,0743412664
5054,0380820498
5357,1587670127
5357,1587670348
3089,0373834365
12558,0743219341
12559,0553123904
5357,031213150X
158,0345396065
5897,0881848581
12517,0881848581
1613,055308920X
236,0553074741
12560,0553100335
5534,0671743066
5511,0671521705
12561,0679419853
12562,031205811X
12563,031205811X
12564,031205811X
3351,067940211X
911,0891076182
1613,0553089196
2889,0688088686
60,067942525X
5368,0312968078
61,067100042X
239,0553291009
3615,0525939571
12565,0786710829
3891,0525940456
1196,0802139280
2889,0743446259
12523,0451207874
2562,0446531510
12566,006000133X
1416,0060286881
3891,0060531061
541,0385299087
60,0425140032
3249,0684829924
12567,0060196572
12523,0451202821
12568,055327998X
2942,055327998X
1987,068815333X
461,0345422783
12569,0385497369
12570,0345383826
12571,1879402297
12572,1879402297
3940,0553213520
3941,0553213520
12573,0553213520
2088,0062509586
2089,0062509586
2090,0062509586
395,1855013592
4891,0151006261
12574,0345350685
6032,0345350685
12575,0345350685
12576,0020631502
5738,0441644856
11130,0440234859
5738,0441468721
5738,0345374053
12577,0345427998
12578,0451451538
12579,0446608483
40,0553024248
12580,043938074X
12580,043937989X
12580,0684833727
8981,0823026906
1398,0590603795
1399,0590603795
12581,0195283910
12582,055305614X
7695,0879733438
12583,0879733438
12584,0590437747
12585,0590437747
12586,0060097825
12587,0060097825
12588,014017799X
12589,1553373405
12590,1553373405
4227,0689831935
5098,0375802975
12591,0375802975
5099,0375802975
12592,0395440904
12593,0395440904
1398,0394805666
1399,0394805666
12594,0689823215
595,0689823215
12595,0689823215
2193,0439625602
12596,0689831781
12597,0689831781
12262,0696209063
431,0345335082
8,0399146857
10113,0590672975
12598,0553370227
12599,0789429624
12600,0789429624
12601,0894809938
12602,0894809938
12603,0590403729
12604,0590403729
256,0064400484
12605,0064400484
5472,0064441075
5473,0064441075
6789,055325605X
6790,055325605X
5393,0440228956
12606,0452264030
12607,156138190X
2598,0842359249
1184,0448095122
1184,0448095106
593,0440417945
4645,0440417945
969,0394800028
970,0394800028
12608,0312491670
12609,1579121489
12610,1579121489
12611,1579121489
12612,0816713170
11771,0064462080
12613,0767915445
9884,1931484198
12614,1931484198
1955,0140469710
12615,0940319004
12616,0698119487
12616,0399234969
12616,039923246X
972,0060284773
973,0060284773
957,0689844077
12617,0689844077
12566,0060278226
