Author_id,Isbn
5972,0385499825
12237,0722536305
12238,0836270320
12239,0836270320
12240,1560438487
12241,1560438487
185,1565075315
12242,0385315724
12243,0761517049
2597,0739400614
18,1558746625
19,1558746625
18,1558744592
19,1558744592
12244,1558744592
12245,1558744592
6413,0670032379
11480,0425186326
9339,0446610674
64,0440224594
12246,0553066684
12247,0739417991
551,0670878847
12248,0688160344
716,0060193751
4583,0446516953
12249,0375412336
1254,0553288105
1254,0586025944
1254,0586062009
307,055326981X
12250,0946626820
12251,0946626820
12252,0375755365
12253,0375755365
12157,1869414365
5865,0684818442
12254,0890876517
229,0380766558
5037,0310217601
10862,0803289065
12255,0803289065
12256,0803289065
12257,0805401725
12258,0708942008
12259,0310243882
5309,0764220330
1086,0380812061
2127,0890876789
12260,0836246047
2785,0805210288
12261,0062512234
599,0803298188
12262,0803298188
12263,0803298188
627,082177462X
1093,0140149902
12264,0385334060
12265,039914983X
12266,0743230191
712,0679767185
635,0060925582
12267,037570177X
4182,0380714647
12268,0380714647
12269,0765305569
2879,0811831620
603,0886776430
8333,0886776430
5370,0553564935
12270,0743422937
323,0345338715
324,0345338715
12271,0435909592
1318,0385413017
323,0345403959
324,0345403959
5370,0553285246
12272,0394178637
2802,0380718839
12273,9974560004
2434,0679740074
12274,0786648287
12275,0786648287
1601,0679727124
12276,015640057X
2702,0140309594
2704,0140309594
499,0451205235
12277,0804120021
12278,0449909433
4895,0802137954
624,0684822652
12279,038547640X
12280,1580291023
12281,1580291023
12282,1580291023
12283,0316896586
12284,015600514X
12285,0441005608
12286,0345371631
5370,0380789833
431,0689860064
1733,0937295353
1733,1562475355
10819,1562475355
1733,0937295418
1733,1562470078
395,0451524381
12287,0451524381
11731,0805066128
12288,068817163X
477,0553569155
12289,0316735116
12290,0060520825
12291,0671517325
3950,0316785644
12292,0899193846
5254,0425169871
6520,081296697X
3760,081296697X
6581,067974245X
12293,0375506128
12294,1573061425
12295,0879052651
2776,0879052651
12296,0688177026
12297,1558612203
12298,1558612203
997,0684872730
12299,0393316580
12300,0449911438
365,0804117683
1150,0836217012
12301,0140447954
12302,0140447954
534,0446600660
836,0399236260
2888,1573220485
12303,0375757430
12304,0880707232
410,0385491034
12305,0380727943
3600,0374527075
12306,0801855578
12307,0374134669
6460,0679772936
3219,0312194404
12308,0064431290
12309,0684808943
7432,0380814110
12310,1580172466
129,0446677388
10350,0679762108
12311,0312315600
12312,0811214206
12313,0811214206
1007,0553072455
12314,0060914440
154,0385498055
12315,0399518231
12316,0399518231
12317,0679749519
12318,0761513116
13,0679731946
2139,0679745327
12319,7119020412
12320,0130866172
12321,0130866172
12322,0130866172
12323,0929701364
12324,067975444X
12325,0671028502
2727,0671047426
12326,0385313152
12327,0451202112
12328,0451202112
12329,059527059X
12330,0345390016
2635,0449221431
216,0140186832
12331,0140186832
5464,0060929855
2572,0380792478
1585,0670839809
1203,0679426612
12332,0471349976
12333,0679769420
5009,044990542X
2006,0152022341
558,0816752087
559,0816752087
12334,0001714600
2512,0395906954
12335,0689831803
12336,0689831803
7272,0880016620
661,0758201885
12337,0873492862
12338,0873492862
12339,0688167241
12340,1580083986
4218,1864503157
3919,0688167802
12341,0688067700
12342,0446528595
12343,0140275010
12344,185585662X
12345,185585662X
6372,0140109595
1050,0520206738
547,0880015942
2139,0394741188
401,1566198798
219,0060002093
12346,0807083178
4174,0679722181
12347,1896891063
3025,038089887X
2522,034540453X
12305,1562827960
11108,1567313736
12348,031202259X
12349,0762723742
12350,0684833840
2667,0805056084
1297,0374153248
12351,0786863951
12352,185828869X
12353,185828869X
12354,0684857022
1364,0440403790
12355,0517220121
4746,0805067922
12356,0449907562
328,0878575103
12357,1877988243
12358,1877988243
82,0785799524
2879,0877017883
2939,0446604100
251,0440222028
4894,0316199648
12359,1556522460
12360,0525485082
12361,0525485082
12362,0525485082
18,1558748865
19,1558748865
12363,1558748865
12364,1558748865
1218,1573223425
2514,0679753761
7432,0060081961
12365,0486200701
477,0553096060
12366,0813525764
3995,0380730200
12367,0451403800
12368,0312290888
328,0679404864
12369,0062507583
2635,0449210502
7272,0316816884
12370,0931122562
1446,0312187688
1447,0312187688
12371,0399519785
6481,0060958294
12372,0684827107
3420,0609803875
8474,1882413768
2434,0871133741
12373,0871133741
3603,0805068015
136,0671793578
6662,0375750525
10953,0802133991
8845,060960516X
12374,0316197475
12242,0140122060
3993,1555835821
986,0140133488
12375,0930773284
1204,0671729470
12376,0590865420
9750,0771021828
275,0156814161
12377,0912310782
10564,0912310782
3747,0452276756
1083,0676904955
12378,0676904955
12379,0676904955
12380,0028606736
12381,0028606736
12382,0970038704
12383,0970038704
12384,0970038704
12385,0970038704
6702,0140248927
12386,0767900340
1983,0345385764
2377,0060976993
4969,0679740775
12387,052594642X
12388,0140147292
12389,0553255282
6880,0688168248
12390,0684830922
12391,0714530603
7108,0714530603
1257,0151489262
1258,0151489262
1691,015670160X
12392,0385133448
1314,0345318145
12393,0440127068
2268,0312198647
2492,0804113629
12394,0963608894
12395,0963608894
12396,0963608894
8230,0590428837
219,0060932384
2572,038071843X
1150,0836218515
3227,0395744415
572,0385484275
12397,0684848295
12398,0684848295
367,0373243790
11263,0395528151
12399,1559240059
5001,0345346491
4009,0385319401
12400,0060096772
206,1569470553
12401,0671892673
1150,0836211499
2132,0330294008
12402,0961655321
12403,0961655321
52,0679759263
12404,0393900401
12405,0393900401
8094,0688177905
1498,0140064834
12406,0345336712
5656,0345440129
637,067975556X
12407,0679783571
1156,0553380672
12408,1885061781
720,0679727256
720,0679727272
12409,031228425X
12410,0962054364
12411,0962054364
983,0670031542
328,0399145672
12412,1864501936
12413,1864501936
2971,0060976772
12414,0140280456
9273,0385499345
4009,0385334931
12415,0688163769
12416,1860469345
4811,0679742409
12417,0912365307
12418,0295962194
12419,0295962194
4652,0345419081
1184,0671663143
12420,015600464X
12421,156833186X
1601,0375704248
6390,0452282543
12422,0836221818
459,0679432477
663,0736900640
1203,034539044X
2492,0804109796
543,0060168609
1151,0140131604
52,0679735461
6820,0940242737
12423,1588370011
328,0517595753
1260,0609602330
2759,0679462988
11025,0517595532
12424,044020867X
12425,0964303558
413,068480123X
5639,0679734589
2125,0679422587
3539,0767902025
280,0156006197
251,0375724842
12426,0385720408
12427,0385720408
12174,0312143834
820,0452279070
12428,0553582801
61,0425137473
251,0425137473
641,0425137473
12429,0425137473
7022,0451407261
362,0060198133
12430,0030640075
1203,0345310799
5515,0446391719
12431,038077514X
4520,006092411X
222,0449912787
1050,037550155X
2316,0670892742
12432,0449216241
457,0316313076
12433,0345384237
4454,0156007819
12434,1550171631
12435,1550171631
5573,0393311031
12436,0684849135
219,0060928417
1492,0140097112
12437,0156006340
12438,0140119795
3969,1573220280
12439,0880014857
3747,0452281202
365,0671885332
12440,1571430148
12441,1571430148
12442,1571430148
12443,1571430148
1297,0140040188
12444,0330305336
12445,0843133805
2785,0671644076
1590,0553110438
349,034536676X
161,0812217268
12446,0451525116
12447,0451525116
12448,0451525116
5865,0671640488
2577,0140284621
2577,0140030395
12449,0394716310
12450,0843733756
676,0449209105
1970,0679743839
12451,1404306781
2577,0140011722
12452,0140011722
365,0449908747
12453,0915230151
7302,0618127046
12454,156305115X
933,0060972122
2639,0671754629
1297,0394741714
2322,0452261848
82,0449910571
5865,0671242954
1050,0449214370
996,0553148923
5323,0393048144
2450,0140046860
12455,0671254308
4773,0679456945
5042,0375400656
11141,0312252803
2020,078688908X
12456,0452268427
12457,0452268427
12458,0060970782
4773,0671881604
11737,0375501959
7805,0811202208
6960,0446677922
12459,1568360266
12460,0767900057
12461,0767900057
570,0312192037
12462,0316299235
12463,1842152130
4160,1567180892
5350,0877286868
5350,0877283478
1271,0743437802
12464,0771099940
12465,0771099940
548,0743410599
12466,0316890642
932,0440224012
5440,0786012676
12467,075153286X
10978,0349114021
12468,0552997803
12469,0566074184
4095,0566074184
168,0140250409
12470,034082607X
1294,0753804549
12471,0722176082
12472,0006372570
366,0330293796
12473,034060977X
12122,0751511935
12474,0962500631
12475,0962500631
12476,0951980424
138,0140071814
1280,055299619X
12477,1857021037
12478,014302812X
12479,014302812X
12480,014302812X
12481,0345460391
1177,0553566067
12482,0694016446
236,0345433327
12483,038550943X
12484,0671519867
12485,0375811729
11134,0375811729
4072,0786015772
932,0786880112
12486,0688174590
12487,0525947302
5921,0525947132
12488,0743229061
12489,0316102121
12490,0312192428
1922,0440220440
1922,0440222702
1922,0440222680
1922,0440220459
12491,0753700891
10977,0060509406
12492,1578566363
136,0743448677
12493,0060560754
10678,0451211200
12494,0849939372
12495,1892065444
12496,0330487949
109,031225234X
12497,1583143203
858,0060595620
638,0312209517
108,0312284683
6489,0060595833
4319,0345278666
3471,0380800373
1330,0373440081
10227,0385319347
12498,0743229584
136,0451160436
4399,0743454510
433,037541388X
367,0515126772
11229,0060086386
1224,0767903854
12499,0446521507
12500,0446521507
12501,0451407482
12502,0060393149
12503,1899712186
457,0316317713
12504,1902852427
137,0345367081
1715,042513749X
1184,0671042696
5635,0671042696
3252,0394882695
2219,0590456601
2219,0590425013
2219,0590424971
2219,0590437208
2219,0590435124
5559,0590401386
2219,0590438999
7360,0140548130
12505,0060093412
12506,0590880144
12507,068984042X
12508,068984042X
12509,0689841930
12510,0689841930
5626,0380491710
2219,0590442996
5776,0750012706
10981,0396077897
2219,0590420070
957,0590433466
12511,0743423569
5654,1889186414
12512,1889186414
12513,0451211189
12514,0451206355
12515,0312850514
12516,0312269374
4155,0425129551
12517,0060565519
577,1400060923
12518,0843951710
12519,0399151273
1972,0316570826
5666,0843951575
9247,0743412761
12520,0060199105
12521,0451205758
12522,0385334370
12523,0972915710
5654,0972915710
332,0312983832
5667,1557736154
561,039915180X
12524,0061032212
12521,0451211197
3427,081296814X
12525,1401300189
12526,1840680059
5654,1892950138
5664,1892950138
5667,1887368698
5654,1887368698
12527,0312286449
12528,0345445724
12529,0843953276
5223,084395177X
4379,0553298186
3338,0553298917
931,0970998716
60,055310666X
541,0385335520
541,0385335490
8300,0758205511
11113,0758205511
1819,0758205511
60,0553801430
12524,0066212995
6400,1402201478
5667,0425145662
12530,0312289510
4259,0786014555
11974,0843952199
12531,0843953292
5357,0843951826
12532,0843952571
12533,0743242548
12534,1592861857
12535,189295012X
1088,0553382527
1110,0553573691
12536,037324598X
3089,1551662604
12523,0972930930
12537,0972930930
5667,1887368353
12538,1887368353
5667,1587670674
8613,0312272758
5667,0843950404
5357,0843950463
1557,0451194004
6460,0679753362
5654,0843952032
548,0743453468
2132,0679735771
5357,0843951036
1086,0671014188
1234,0345447832
2747,0345439007
8123,0843951532
5223,0843951532
1800,0843951532
3830,0765345080
3089,1551669730
5357,0843951818
57,0140620222
12537,1894815351
5169,0373230117
1817,0373230117
5654,1889186384
12539,1889186384
5667,1887368566
12538,1887368566
5667,1892950618
12538,1892950618
541,0385336306
12540,0399151729
12541,0399151729
5437,0671738763
2562,0892967269
5437,0679410554
12542,0373785070
9305,0786015578
12543,1551667207
5357,0843946903
4336,0671886118
5437,0679410562
3213,1551669676
5357,0843948507
3472,0373250304
367,0373218974
2673,0743445597
12544,0373245645
541,0440224810
3213,1551667401
371,0446602159
12545,0156027127
12546,0679412921
367,0373218966
3213,155166416X
367,0373239963
541,0440170796
12547,0767902238
142,0670844527
5715,0380731479
12548,084395275X
12549,0743223128
4959,0843951958
12550,0061097748
12551,0451410963
541,0743474104
5368,0312984618
400,048627165X
5255,0312253079
12552,0811823555
463,006053429X
1865,0345439244
128,0446360716
9838,0345439155
5037,031020707X
374,0786868139
12553,0312988249
12515,0812568729
60,0553582941
1950,0425181928
1202,0425181928
12554,0671744690
1416,0446519537
1088,0553578243
12555,0743412664
5054,0380820498
5357,1587670127
5357,1587670348
3089,0373834365
12556,0743219341
12557,0553123904
5357,031213150X
158,0345396065
5897,0881848581
12515,0881848581
1613,055308920X
236,0553074741
12558,0553100335
5534,0671743066
5511,0671521705
12559,0679419853
12560,031205811X
12561,031205811X
12562,031205811X
3351,067940211X
911,0891076182
1613,0553089196
2889,0688088686
60,067942525X
5368,0312968078
61,067100042X
239,0553291009
3615,0525939571
12563,0786710829
3891,0525940456
1196,0802139280
2889,0743446259
12521,0451207874
2562,0446531510
12564,006000133X
1416,0060286881
3891,0060531061
541,0385299087
60,0425140032
3249,0684829924
12565,0060196572
12521,0451202821
12566,055327998X
2942,055327998X
1987,068815333X
461,0345422783
12567,0385497369
12568,0345383826
12569,1879402297
12570,1879402297
3940,0553213520
3941,0553213520
12571,0553213520
2088,0062509586
2089,0062509586
2090,0062509586
395,1855013592
4891,0151006261
12572,0345350685
6032,0345350685
12573,0345350685
12574,0020631502
5738,0441644856
11128,0440234859
5738,0441468721
5738,0345374053
12575,0345427998
12576,0451451538
12577,0446608483
40,0553024248
12578,043938074X
12578,043937989X
12578,0684833727
8979,0823026906
1398,0590603795
1399,0590603795
12579,0195283910
12580,055305614X
7693,0879733438
12581,0879733438
12582,0590437747
12583,0590437747
12584,0060097825
12585,0060097825
12586,014017799X
12587,1553373405
12588,1553373405
4227,0689831935
5098,0375802975
12589,0375802975
5099,0375802975
12590,0395440904
12591,0395440904
1398,0394805666
1399,0394805666
12592,0689823215
595,0689823215
12593,0689823215
2193,0439625602
12594,0689831781
12595,0689831781
12260,0696209063
431,0345335082
8,0399146857
10111,0590672975
12596,0553370227
12597,0789429624
12598,0789429624
12599,0894809938
12600,0894809938
12601,0590403729
12602,0590403729
256,0064400484
12603,0064400484
5472,0064441075
5473,0064441075
6788,055325605X
6789,055325605X
5393,0440228956
12604,0452264030
12605,156138190X
2598,0842359249
1184,0448095122
1184,0448095106
593,0440417945
4645,0440417945
969,0394800028
970,0394800028
12606,0312491670
12607,1579121489
12608,1579121489
12609,1579121489
12610,0816713170
11769,0064462080
12611,0767915445
9882,1931484198
12612,1931484198
1955,0140469710
12613,0940319004
12614,0698119487
12614,0399234969
12614,039923246X
972,0060284773
973,0060284773
957,0689844077
12615,0689844077
12564,0060278226
4380,0689831285
10826,0689831285
3754,0590386336
12616,0786817577
12617,0786817577
12601,059042582X
12618,059042582X
9020,0425187012
12619,0785258442
6788,0553272500
6789,0553272500
12620,0395549701
2654,0395881560
12621,0316454311
12622,0840758634
12623,0312277350
12624,1885593155
12625,1885593155
12626,0913589721
0,0785335927
10228,0156806797
12627,1584850388
5098,0590623524
12628,1889209023
12629,1561384380
12630,1561384380
12631,1561384380
12632,0942237129
12633,0942237080
12634,156476737X
12635,156476737X
12636,156476737X
12637,0812043650
12638,0812043650
12639,0844283738
12640,0844283460
12641,0812046439
12642,0812046439
12643,0517590662
12643,0517590670
7703,0679889337
12644,0819310433
12645,1551050900
12646,0312291450
12647,1565123085
9368,1575724103
9368,0688177484
12648,0881661775
10564,0881661775
12649,1562313010
1398,0679989560
1399,0679989560
12650,0764800582
12651,0385029039
1451,0451525264
12652,0451525264
12653,0451525264
12654,0760734046
12655,1888992042
9349,0517562898
9278,0517562898
12656,0805063331
12657,0819830992
12658,0819830992
12659,0819830992
12660,1931709300
12661,0963903209
12662,0898706785
12663,0689829507
12664,0689829507
12665,1851825924
12666,0898706602
12660,0898704367
7336,0590414488
12667,0971412936
12668,0971412936
12669,0971412936
12670,0971412936
5098,0439141346
7690,0439141346
12671,0842373624
12672,0842373624
12673,193264542X
12674,193264542X
12675,193264542X
2138,193264542X
12676,078681859X
12677,0553381075
12678,0898707609
6010,1570642389
12679,0809256851
12680,078943413X
12681,0805068422
12682,0805068422
12683,0671882538
12684,1569552924
12685,1569552924
12686,037312354X
12687,0829411739
12688,0829411739
12689,089870569X
12690,0879736739
12691,089283756X
12692,0879735775
12693,1928832180
12694,0964261081
12695,0964261081
3746,0312134517
12696,1576581454
12697,1576581454
12698,0439236398
12699,0439236398
230,0385319800
6643,0618159789
12700,0740718665
136,0740718665
2939,0445408510
12701,0140350144
12702,0140350144
813,0553271717
12703,0060163402
2673,0060163402
1767,0060163402
12704,0060163402
1184,0671730762
1184,0671730703
1184,0671730711
105,0553241346
2913,055321229X
12705,0553210602
9374,0553210602
12706,0553210602
12707,0385418957
12708,0395346355
12709,0395346355
12710,0871932148
12711,0871932148
12712,0871932148
12713,0451521692
12714,0451521692
12715,0380722658
12716,0316150460
12717,0316150460
7805,0822210940
282,0140436499
12718,0140436499
4152,0553126121
12719,0553126121
395,0451526783
395,0553212818
5523,0553212818
5524,0553212818
12720,0819310395
12721,055357857X
582,0345360354
813,0312989741
282,0816714630
1416,0590934899
596,0307016277
774,0440464854
5622,0590262173
906,0590262173
1416,0590847740
3601,0064401863
5227,0064401863
12722,0064401863
41,0020868308
12723,0307302709
12600,0307302709
12724,0451410106
12725,039470648X
12726,0896380653
12727,0896380653
1496,1575668335
3000,0590341502
3001,0590341502
3002,0590341502
12728,0449221059
12728,0449212599
12728,0449214990
12729,0684808129
12730,0840796560
12731,0750926376
2286,0804101167
12732,0821748726
12733,0445407549
2569,0446602809
12734,1575666278
621,0553573004
183,0515087122
1184,0671700359
908,0380798565
12735,1575663309
1496,1575663309
12736,1590600762
12737,1590600762
310,0895269163
1184,067173069X
1184,0671700375
12738,006091565X
1085,006104363X
12739,0965608646
1496,1575662191
434,0449213323
434,0446314889
434,0449001725
12724,0345394380
12724,0345389484
431,0671721097
7625,0671721097
12740,0671721097
2633,038542406X
604,0449006700
12741,0452263301
8679,0932194540
12742,0030628822
12743,0380793474
12744,0380793474
395,0517093588
8977,0517093588
12745,0425165698
7814,0939149222
12746,0939149222
395,0671509810
12747,0671509810
12748,0671509810
12749,0671661590
12750,0399136134
4564,0671435248
12751,0786880376
12752,0786880376
12753,0674445449
4840,0517597985
2109,0312966199
12754,1579830021
2267,0449212238
12755,0446522899
106,0316769517
6457,0523413920
12756,0831400889
2903,0375701214
12757,0375701214
1351,0449239047
366,0515119520
4045,0553345745
12758,0380008971
12759,0916392392
12760,0449205452
12761,093033003X
1087,0394724550
6581,0394562720
4564,0684847515
819,0140063315
431,034529873X
5845,034529873X
1085,0061043494
12762,0345370767
12763,0590763563
12764,0590763563
818,0061099813
2525,1575665670
843,0679742298
1856,038080722X
7876,0802733670
12006,0307103803
7022,0345343247
641,0345327772
12765,1557734534
5272,0515060712
323,0345300785
323,0345300793
12766,0446602744
12767,0446602744
2438,1853262005
12768,0312960743
12769,0786881623
12770,0881763004
1184,0671730509
1184,0671730541
11786,0449205320
12771,1575663740
12772,0595217354
12773,0595217354
12774,0396036619
9839,0345377443
818,0449209377
12775,0816704589
12761,0816704589
1184,0448095025
1184,0448095033
12776,0448095033
1184,0448095068
1184,044809519X
1184,0448095238
12777,0448095238
1184,0448095246
1184,044809522X
1011,1576736792
4152,0553210416
12778,0553210416
8657,0671223666
1416,0590494481
12779,156987025X
11230,0380793660
6533,0553291955
3334,0806519339
12780,0761504370
12781,0761504370
155,0393048136
628,0440459516
0,0590687247
604,0449149560
904,0553156756
8511,0812536339
8512,0812536339
1184,0448095211
1184,0448095203
11230,0380801493
12782,0671722182
5622,0590866338
906,0590866338
12783,0590866338
12784,0671034375
12785,0716765144
12786,0716765144
12787,0716765144
6848,0670445800
2698,0439060435
12788,0307100820
12789,0307100820
0,0861128273
6344,0789405784
10158,0679819770
4341,0345370295
6841,0590444301
12790,0590444301
12791,0395743427
12792,0590275232
596,0307101991
12793,0590333194
12794,0026885522
12795,0026885522
12796,0891914927
12797,0891914927
7410,0140178414
1184,0671649175
5769,0553264842
908,0445402296
1496,1575663929
4154,0393308804
2633,0449239799
12798,0671006614
6533,0553074938
12799,0312862083
1983,0394416457
395,0671727680
11786,0451149939
11230,0380809389
2702,0140311645
11096,0061098132
593,0440473519
262,0590447742
12800,0446361046
12801,0446361046
262,0440495555
12802,0373264011
12803,0373264011
12804,0373264011
12805,0373264011
2510,0671047345
593,0380709546
614,0380709546
593,0440454115
1083,0930328787
12806,1556380801
6451,0380006456
5823,0441002692
5828,0441873375
5991,0451525302
12807,0451525302
7517,0553240838
5828,0345274563
12808,0425179184
12808,0425185249
12808,042518272X
12809,0743410068
2673,0451198476
2221,0590448331
12810,0440442079
5769,0553152017
12811,0590482947
12812,0590443607
361,0445085452
8230,0590407252
4733,055348513X
4733,0553157248
1149,0805000739
1184,0671730738
624,0312203039
5393,0440422256
12813,0440422256
12814,0060937793
12815,0446608270
12816,0446608270
8657,0449223558
12817,0933488327
12818,0897330854
12819,0897330536
12820,0897330536
12821,0897330536
582,0380794063
12822,0380794063
1611,0061007358
187,0812531167
5060,0425140989
5060,042515405X
12823,0425128482
12824,0060524936
1485,0812576071
12825,0062502972
12826,0062502972
12827,0062502972
12828,0440159415
549,0671450492
5828,0812541529
621,042518885X
2492,0756400988
12829,0756400988
431,0756400988
7685,0440840953
12745,0425180042
499,0345374568
5586,0140367683
12830,0440430909
3936,038081563X
12831,0060953675
951,0553153277
2916,0140088121
1248,0802115160
1455,0312201656
57,0451519167
1184,067173072X
290,0603550622
5462,0312207662
2695,0679844074
2696,0679844074
249,0064410722
1410,0380815605
12832,0440204739
531,0553258915
9162,0553271954
9161,0553271954
4733,055315723X
4733,0553157256
4733,0553157353
12833,055314796X
2109,0553268120
7683,0345448820
818,0449237850
6834,0899197213
12834,0899197213
1287,0440486599
774,0440495717
1385,0380705672
12835,0380705672
8428,0446400408
549,0671455281
4733,0553157345
12836,1860421016
12837,1860421016
1416,0590431390
1416,0671738666
5707,0451110641
12838,0374253536
12839,0006386369
1611,0671456865
2014,0836228995
12840,0345275306
2268,0393025616
12841,0849942195
11265,0849942195
290,0583300650
290,0583300588
290,0583300359
290,0583300340
290,0583300332
290,0583300324
3294,1573225312
1718,0671620193
1008,0449219461
2259,0929638298
12842,0440405157
12843,0440441099
12844,0440154138
12845,0440154138
5828,0441006361
12065,0440420326
401,0451523555
2913,0451523555
12728,0449217949
6333,0449007138
12846,0440237041
5932,0449907155
1217,0679741666
12760,0575400048
2014,0836236688
2014,0836210263
12847,0809233479
12848,1580170951
12849,0345431057
12850,0345458303
12851,0929523288
12852,0879850213
12853,0394725808
12854,0848714385
12855,0848714385
1470,0670031054
1470,0670032077
1496,1575667347
1496,1575666855
3286,0449200817
12856,0671443356
12857,0671443356
1416,0590494457
12858,0590294040
4185,0590294040
4290,076241085X
12859,0312911912
549,0671438190
9251,0553247824
12860,0553251961
9146,055325362X
5843,0743200322
5626,0590537733
5629,0590537733
12861,0679883614
12862,0440475333
262,0689831404
3071,0689831404
973,0064431789
10463,0486247791
12863,0590316575
3646,0590484451
12864,0590447432
310,0195003640
12865,0195003640
12866,0316784974
2633,0449221776
3070,0449242625
1156,0553096036
2222,0553288474
7533,0140340246
1506,0812504488
12867,0840741391
2458,0842346112
7514,0380717832
1611,0061093653
901,0425104060
12741,0679761802
12698,0590454412
12699,0590454412
6173,0064401510
12868,0064401510
12869,0345255585
11114,0140280464
395,0671722751
12870,0449146863
1758,0061054003
12871,0802730949
8427,0446404039
9740,0380709473
12872,0380709473
2207,0449214567
1314,0345358031
2635,0449213358
12873,0553225650
12874,0553111507
12875,0879237848
12876,0879237848
413,0553213202
880,0385474903
881,0385474903
12877,0770420842
12878,0553282166
12879,0553282166
3078,0553154400
11267,0380001411
12880,0679766766
5773,0310218039
12881,0452283736
1316,0385506686
360,0821744526
5825,0553569368
12882,0688179444
1455,0380006286
279,0440447682
395,0671727184
593,0440760755
568,0451141083
12883,0307215873
1204,0671415085
8085,0553282980
12884,0440383145
12885,0060912596
11995,0385315546
1375,0373833865
582,0345356535
8427,0380731630
1398,0590944738
1399,0590944738
12886,089577481X
12887,089577481X
12888,0590426915
255,0060507772
260,0060507772
12889,0842335935
582,0449149986
2635,0449223450
2635,0449238601
12890,0316364517
12891,0828891591
395,0451518519
2556,0515121746
5376,0515121746
2228,0515121746
12892,0515121746
6609,0345326210
4435,0345428307
12893,0345307593
2635,0449238040
2635,0449238520
395,0553212982
5523,0553212982
5524,0553212982
3603,0312421036
12894,0446363278
12771,157566108X
12771,1575663562
7386,0375712992
8836,0375712992
1496,1575664992
9733,039331393X
12895,039331393X
187,0345336003
10463,0345282280
12896,0345282280
12897,0312963963
593,0380709244
614,0380709244
12898,0671897861
12899,0671897861
12900,0064400468
5825,0312978650
2109,0312925581
12901,0380603926
561,0425152898
1204,067172942X
12902,0316850950
395,0451521269
10358,0451521269
12903,0446352470
632,0061030597
12904,039458872X
12905,0761109196
12906,0761109196
604,0449235637
12907,0671497596
12908,0140432787
12909,0140432787
1496,1575663708
3507,0394717740
431,0345314484
431,0553234595
436,0440986311
6333,0345331907
408,0553275224
12910,0380423901
8946,0881843903
12911,0671534645
9146,0060974443
9146,0060974435
431,0345341678
401,0553211285
2579,0553211285
951,0553242954
12912,0688040330
1247,078688505X
4347,0449149587
11221,044040407X
593,044042299X
593,0440432952
12883,0307215598
3285,0440201322
12913,0440201322
4326,0451186796
593,0440772109
593,0440472415
593,044040665X
436,044096895X
4632,0590433563
255,0380978954
731,0140568123
3636,0140568123
1410,0380706490
12914,0837885043
187,0380759489
1856,0380793253
561,0399139141
187,0345337484
12915,0898657512
998,0393001660
12916,0393001660
187,0345318862
187,0345311078
187,0345313216
187,0345317718
431,0345327861
5845,0345327861
9146,0553250671
375,0553252542
431,0812510992
12917,0671540882
12918,0671540882
12919,044900161X
813,0553294229
12920,0425101088
187,034530456X
187,0345335090
12921,0802725228
2768,0671473204
12922,089081015X
4315,0446370126
4316,0446370126
1893,055322509X
12923,089622662X
9721,0961551445
12924,0425114511
10452,0425114511
813,0446360082
12830,0307122239
12925,0307122239
12926,0879058161
12927,0671038869
531,0609601008
3025,0805058664
10792,0399143939
2222,0553094653
7677,0517588455
40,0345354648
10632,0312107935
12928,0553294636
11786,0449213439
12823,042513265X
255,0061020648
12929,088138013X
2598,0553228412
2944,0804111146
12930,0060675187
169,0061056014
12931,0060183136
12932,0060183136
12933,0712674527
4639,0394846664
12934,0380792036
251,0609608533
135,0316678104
279,0448060191
12935,0448060191
2633,0449200558
7867,0380636778
12936,0380636778
12937,0764150987
2504,0060514698
4160,1578591147
12938,0812882776
4241,0671416367
12939,1578564271
12515,0812516389
2161,0590466771
3351,034537536X
12940,089296426X
12941,089296426X
12942,0812932064
12943,0812932064
1844,0812932064
12944,0140020845
12945,0140020845
12946,0919345174
12947,1567184006
61,0671741195
50,0345386132
10907,0201489376
12948,0201489376
12949,1566890861
12950,0373441533
12951,0961696702
12952,1566260272
12953,1576734161
1485,0312871880
12954,0595096751
12955,0805237739
12956,087875539X
12957,039332298X
720,185715133X
12958,0395083567
217,0425157180
3680,0553578375
662,0684179962
217,0425171094
246,0449214427
4162,0345333756
4162,0345350162
344,038072362X
12959,1400031028
4162,0345333721
12960,0670910279
12961,0310978912
7499,067167739X
12962,067167739X
12963,067167739X
12964,0931674042
12965,1887166491
12966,1887166491
1772,0688065317
246,0345433262
8675,0866835024
12967,0866835024
3055,0807119563
12968,0064640353
665,0446603651
12969,0156004070
5966,0486275639
4111,0688032079
7814,0446674931
10228,081120099X
12970,1577485033
237,0451176820
12971,0140092846
12972,088029700X
12973,0865476004
3364,1573241482
12974,0866835040
12975,0451200861
5537,0446387878
64,0385301499
1005,0385336764
4319,0060956445
12976,0060956445
12977,0062502239
12978,096612880X
1942,0806982276
12979,0806982276
632,0060185147
12980,0805010270
2737,0425184307
925,0345409043
61,0440110653
12981,0553574701
12982,0380732084
64,0385335121
4449,0671016970
246,0449225666
12983,0373263937
6611,0312093616
12984,1586602950
12985,1586602950
12986,1586602950
12987,0764563556
12988,0764563556
12989,1573229601
208,1573229601
5791,0590452991
10002,0590452991
12990,0860209261
5084,0452264510
12991,0786869445
974,0786869445
12992,0380819597
627,1575667614
12993,0877935637
12994,0877935637
12995,0684856077
5087,0517597977
8245,0671567713
12996,0671537512
366,0718143515
12997,0373441517
2229,1551666219
